Lon,Lat,ID
129.119341,33.39800804,1
129.8664113,32.51304326,2
130.0421926,31.35695999,3
130.3498098,30.37623241,4
129.0753957,28.3851586,5
127.6691457,26.11947994,6
130.7453176,29.92022501,7
130.9210988,31.50694704,8
132.0636769,32.77207251,9
133.5578176,33.36131181,10
134.1730519,33.17759859,11
134.9201223,33.9101251,12
135.6671926,33.39800804,13
136.9855519,34.56406393,14
138.8752004,34.60024468,15
139.8419973,34.94317504,16
140.435259,35.17698908,17
140.9186574,35.73183595,18
140.6110402,36.22968919,19
141.1823293,37.26840679,20
140.9845754,38.18944533,21
141.5778371,38.31023404,22
141.6687447,38.93271616,23
142.0642526,39.34174118,24
141.9324166,40.23656575,25
141.3831002,40.82109298,26
141.4929635,41.36754208,27
141.1633737,41.84399814,28
141.0095651,42.31693245,29
141.6687447,42.65720025,30
143.2947213,41.86036488,31
143.6243112,42.65720025,32
144.3933541,42.94738455,33
145.2283151,42.99561625,34
146.9861276,43.77804333,35
149.0076119,45.52848676,36
147.9089791,45.42063224,37
145.360151,44.34644836,38
144.7009713,43.98393021,39
143.316694,44.40926756,40
141.9324166,45.57464694,41
141.4270455,45.34346692,42
141.6467721,44.11027616,43
141.1633737,43.49179482,44
140.2624947,43.39607569,45
139.4055612,42.21937322,46
140.0863137,42.00599177,47
139.9105325,41.5964998,48
139.8885598,40.6030605,49
139.6248879,39.93243598,50
140.0423684,39.7975139,51
139.6688333,38.76002976,52
138.5042825,38.34763688,53
138.1746926,37.98485556,54
138.5921731,37.53320095,55
137.6912942,37.09632238,56
137.2957864,37.56804146,57
136.74647,37.34128722,58
136.7244973,36.78020035,59
136.0213723,36.17951232,60
135.9554543,35.69918754,61
135.3182473,35.59205281,62
135.1644387,35.87742589,63
134.0877786,35.60991857,64
132.9891458,35.64563813,65
131.6707864,34.67562995,66
130.9237161,34.38600583,67
130.8386164,33.97591369,68
130.2178888,33.68387339,69
129.6630793,33.87563738,70
129.119341,33.39800804,71
